Model Params: 63.91M
Trainable Params: 63.912M
Generating train split: 0 examples [00:00, ? examples/s]Generating train split: 42289 examples [00:00, 278040.13 examples/s]Generating train split: 99700 examples [00:00, 289564.80 examples/s]Generating train split: 171558 examples [00:00, 368414.27 examples/s]Generating train split: 278508 examples [00:00, 447077.98 examples/s]Generating train split: 382948 examples [00:00, 482150.11 examples/s]Generating train split: 473280 examples [00:01, 475722.58 examples/s]Generating train split: 524438 examples [00:01, 302223.10 examples/s]Generating train split: 603987 examples [00:01, 330510.94 examples/s]Generating train split: 659312 examples [00:01, 316597.61 examples/s]Generating train split: 695507 examples [00:02, 282056.52 examples/s]Generating train split: 730936 examples [00:02, 255506.60 examples/s]Generating train split: 766321 examples [00:02, 235068.00 examples/s]Generating train split: 801742 examples [00:02, 224772.07 examples/s]Generating train split: 837240 examples [00:02, 213654.99 examples/s]Generating train split: 876133 examples [00:02, 212176.90 examples/s]Generating train split: 916114 examples [00:03, 208492.58 examples/s]Generating train split: 956944 examples [00:03, 208426.15 examples/s]Generating train split: 1002786 examples [00:03, 216781.87 examples/s]Generating train split: 1033685 examples [00:03, 215642.04 examples/s]Generating train split: 1056282 examples [00:04, 150235.96 examples/s]Generating train split: 1076476 examples [00:04, 99889.42 examples/s] Generating train split: 1093992 examples [00:04, 92296.99 examples/s]Generating train split: 1132794 examples [00:04, 117318.66 examples/s]Generating train split: 1177724 examples [00:05, 145448.12 examples/s]Generating train split: 1199864 examples [00:05, 137760.67 examples/s]Generating train split: 1232066 examples [00:05, 154241.32 examples/s]Generating train split: 1267327 examples [00:05, 163907.85 examples/s]Generating train split: 1270238 examples [00:05, 222670.59 examples/s]
Epoch:[1/2](9600/39695), loss: 2.5447, logits_loss: 2.5447, aux_loss: 0.0000, lr: 0.00048396, epoch_time: 78.0min
Epoch:[1/2](9700/39695), loss: 2.6808, logits_loss: 2.6808, aux_loss: 0.0000, lr: 0.00048363, epoch_time: 78.0min
Epoch:[1/2](9800/39695), loss: 2.5138, logits_loss: 2.5138, aux_loss: 0.0000, lr: 0.00048329, epoch_time: 78.0min
Epoch:[1/2](9900/39695), loss: 2.3408, logits_loss: 2.3408, aux_loss: 0.0000, lr: 0.00048295, epoch_time: 77.0min
Epoch:[1/2](10000/39695), loss: 2.3783, logits_loss: 2.3783, aux_loss: 0.0000, lr: 0.00048261, epoch_time: 77.0min
Epoch:[1/2](10100/39695), loss: 2.3999, logits_loss: 2.3999, aux_loss: 0.0000, lr: 0.00048227, epoch_time: 77.0min
Epoch:[1/2](10200/39695), loss: 2.3386, logits_loss: 2.3386, aux_loss: 0.0000, lr: 0.00048192, epoch_time: 77.0min
Epoch:[1/2](10300/39695), loss: 2.5301, logits_loss: 2.5301, aux_loss: 0.0000, lr: 0.00048157, epoch_time: 76.0min
Epoch:[1/2](10400/39695), loss: 2.4529, logits_loss: 2.4529, aux_loss: 0.0000, lr: 0.00048121, epoch_time: 76.0min
Epoch:[1/2](10500/39695), loss: 2.4312, logits_loss: 2.4312, aux_loss: 0.0000, lr: 0.00048086, epoch_time: 76.0min
Epoch:[1/2](10600/39695), loss: 2.4609, logits_loss: 2.4609, aux_loss: 0.0000, lr: 0.00048049, epoch_time: 76.0min
Epoch:[1/2](10700/39695), loss: 2.2854, logits_loss: 2.2854, aux_loss: 0.0000, lr: 0.00048013, epoch_time: 75.0min
Epoch:[1/2](10800/39695), loss: 2.4606, logits_loss: 2.4606, aux_loss: 0.0000, lr: 0.00047976, epoch_time: 75.0min
Epoch:[1/2](10900/39695), loss: 2.3308, logits_loss: 2.3308, aux_loss: 0.0000, lr: 0.00047939, epoch_time: 75.0min
Epoch:[1/2](11000/39695), loss: 2.2994, logits_loss: 2.2994, aux_loss: 0.0000, lr: 0.00047902, epoch_time: 75.0min
Epoch:[1/2](11100/39695), loss: 2.5630, logits_loss: 2.5630, aux_loss: 0.0000, lr: 0.00047864, epoch_time: 74.0min
Epoch:[1/2](11200/39695), loss: 2.5622, logits_loss: 2.5622, aux_loss: 0.0000, lr: 0.00047826, epoch_time: 74.0min
Epoch:[1/2](11300/39695), loss: 2.4001, logits_loss: 2.4001, aux_loss: 0.0000, lr: 0.00047788, epoch_time: 74.0min
Epoch:[1/2](11400/39695), loss: 2.5339, logits_loss: 2.5339, aux_loss: 0.0000, lr: 0.00047749, epoch_time: 73.0min
Epoch:[1/2](11500/39695), loss: 2.3743, logits_loss: 2.3743, aux_loss: 0.0000, lr: 0.00047710, epoch_time: 73.0min
Epoch:[1/2](11600/39695), loss: 2.4100, logits_loss: 2.4100, aux_loss: 0.0000, lr: 0.00047671, epoch_time: 73.0min
Epoch:[1/2](11700/39695), loss: 2.6545, logits_loss: 2.6545, aux_loss: 0.0000, lr: 0.00047631, epoch_time: 73.0min
Epoch:[1/2](11800/39695), loss: 2.3883, logits_loss: 2.3883, aux_loss: 0.0000, lr: 0.00047591, epoch_time: 72.0min
Epoch:[1/2](11900/39695), loss: 2.5390, logits_loss: 2.5390, aux_loss: 0.0000, lr: 0.00047551, epoch_time: 72.0min
Epoch:[1/2](12000/39695), loss: 2.4260, logits_loss: 2.4260, aux_loss: 0.0000, lr: 0.00047511, epoch_time: 72.0min
Epoch:[1/2](12100/39695), loss: 2.4955, logits_loss: 2.4955, aux_loss: 0.0000, lr: 0.00047470, epoch_time: 72.0min
Epoch:[1/2](12200/39695), loss: 2.5748, logits_loss: 2.5748, aux_loss: 0.0000, lr: 0.00047428, epoch_time: 71.0min
Epoch:[1/2](12300/39695), loss: 2.4962, logits_loss: 2.4962, aux_loss: 0.0000, lr: 0.00047387, epoch_time: 71.0min
Epoch:[1/2](12400/39695), loss: 2.3129, logits_loss: 2.3129, aux_loss: 0.0000, lr: 0.00047345, epoch_time: 71.0min
Epoch:[1/2](12500/39695), loss: 2.6950, logits_loss: 2.6950, aux_loss: 0.0000, lr: 0.00047303, epoch_time: 71.0min
Epoch:[1/2](12600/39695), loss: 2.3667, logits_loss: 2.3667, aux_loss: 0.0000, lr: 0.00047261, epoch_time: 70.0min
Epoch:[1/2](12700/39695), loss: 2.3685, logits_loss: 2.3685, aux_loss: 0.0000, lr: 0.00047218, epoch_time: 70.0min
Epoch:[1/2](12800/39695), loss: 2.3307, logits_loss: 2.3307, aux_loss: 0.0000, lr: 0.00047175, epoch_time: 70.0min
Epoch:[1/2](12900/39695), loss: 2.4286, logits_loss: 2.4286, aux_loss: 0.0000, lr: 0.00047132, epoch_time: 70.0min
Epoch:[1/2](13000/39695), loss: 2.3291, logits_loss: 2.3291, aux_loss: 0.0000, lr: 0.00047088, epoch_time: 69.0min
Epoch:[1/2](13100/39695), loss: 2.3415, logits_loss: 2.3415, aux_loss: 0.0000, lr: 0.00047044, epoch_time: 69.0min
Epoch:[1/2](13200/39695), loss: 2.3846, logits_loss: 2.3846, aux_loss: 0.0000, lr: 0.00047000, epoch_time: 69.0min
Epoch:[1/2](13300/39695), loss: 2.6137, logits_loss: 2.6137, aux_loss: 0.0000, lr: 0.00046955, epoch_time: 69.0min
Epoch:[1/2](13400/39695), loss: 2.5558, logits_loss: 2.5558, aux_loss: 0.0000, lr: 0.00046910, epoch_time: 68.0min
Epoch:[1/2](13500/39695), loss: 2.5010, logits_loss: 2.5010, aux_loss: 0.0000, lr: 0.00046865, epoch_time: 68.0min
Epoch:[1/2](13600/39695), loss: 2.5743, logits_loss: 2.5743, aux_loss: 0.0000, lr: 0.00046820, epoch_time: 68.0min
Epoch:[1/2](13700/39695), loss: 2.4483, logits_loss: 2.4483, aux_loss: 0.0000, lr: 0.00046774, epoch_time: 67.0min
Epoch:[1/2](13800/39695), loss: 2.4277, logits_loss: 2.4277, aux_loss: 0.0000, lr: 0.00046728, epoch_time: 67.0min
Epoch:[1/2](13900/39695), loss: 2.3111, logits_loss: 2.3111, aux_loss: 0.0000, lr: 0.00046681, epoch_time: 67.0min
Epoch:[1/2](14000/39695), loss: 2.4165, logits_loss: 2.4165, aux_loss: 0.0000, lr: 0.00046635, epoch_time: 67.0min
Epoch:[1/2](14100/39695), loss: 2.3603, logits_loss: 2.3603, aux_loss: 0.0000, lr: 0.00046588, epoch_time: 66.0min
Epoch:[1/2](14200/39695), loss: 2.4100, logits_loss: 2.4100, aux_loss: 0.0000, lr: 0.00046540, epoch_time: 66.0min
Epoch:[1/2](14300/39695), loss: 2.3994, logits_loss: 2.3994, aux_loss: 0.0000, lr: 0.00046493, epoch_time: 66.0min
Epoch:[1/2](14400/39695), loss: 2.3938, logits_loss: 2.3938, aux_loss: 0.0000, lr: 0.00046445, epoch_time: 66.0min
Epoch:[1/2](14500/39695), loss: 2.3544, logits_loss: 2.3544, aux_loss: 0.0000, lr: 0.00046397, epoch_time: 65.0min
Epoch:[1/2](14600/39695), loss: 2.4044, logits_loss: 2.4044, aux_loss: 0.0000, lr: 0.00046348, epoch_time: 65.0min
Epoch:[1/2](14700/39695), loss: 2.3914, logits_loss: 2.3914, aux_loss: 0.0000, lr: 0.00046299, epoch_time: 65.0min
Epoch:[1/2](14800/39695), loss: 2.3082, logits_loss: 2.3082, aux_loss: 0.0000, lr: 0.00046250, epoch_time: 65.0min
Epoch:[1/2](14900/39695), loss: 2.4575, logits_loss: 2.4575, aux_loss: 0.0000, lr: 0.00046201, epoch_time: 64.0min
Epoch:[1/2](15000/39695), loss: 2.5311, logits_loss: 2.5311, aux_loss: 0.0000, lr: 0.00046151, epoch_time: 64.0min
Epoch:[1/2](15100/39695), loss: 2.2453, logits_loss: 2.2453, aux_loss: 0.0000, lr: 0.00046101, epoch_time: 64.0min
Epoch:[1/2](15200/39695), loss: 2.4551, logits_loss: 2.4551, aux_loss: 0.0000, lr: 0.00046051, epoch_time: 64.0min
Epoch:[1/2](15300/39695), loss: 2.4418, logits_loss: 2.4418, aux_loss: 0.0000, lr: 0.00046001, epoch_time: 63.0min
Epoch:[1/2](15400/39695), loss: 2.2216, logits_loss: 2.2216, aux_loss: 0.0000, lr: 0.00045950, epoch_time: 63.0min
Epoch:[1/2](15500/39695), loss: 2.5291, logits_loss: 2.5291, aux_loss: 0.0000, lr: 0.00045899, epoch_time: 63.0min
Epoch:[1/2](15600/39695), loss: 2.3950, logits_loss: 2.3950, aux_loss: 0.0000, lr: 0.00045847, epoch_time: 63.0min
Epoch:[1/2](15700/39695), loss: 2.4192, logits_loss: 2.4192, aux_loss: 0.0000, lr: 0.00045796, epoch_time: 62.0min
Epoch:[1/2](15800/39695), loss: 2.2249, logits_loss: 2.2249, aux_loss: 0.0000, lr: 0.00045744, epoch_time: 62.0min
Epoch:[1/2](15900/39695), loss: 2.3351, logits_loss: 2.3351, aux_loss: 0.0000, lr: 0.00045691, epoch_time: 62.0min
Epoch:[1/2](16000/39695), loss: 2.3552, logits_loss: 2.3552, aux_loss: 0.0000, lr: 0.00045639, epoch_time: 61.0min
Epoch:[1/2](16100/39695), loss: 2.4808, logits_loss: 2.4808, aux_loss: 0.0000, lr: 0.00045586, epoch_time: 61.0min
